file_path,focus_score,status
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F5_500nM_BT549_site2_TRITC_Day2.png,3038.6926411227428,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F5_500nM_BT549_site1_TRITC_Day2.png,2050.0877171958145,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F5_500nM_BT549_site4_TRITC_Day0.png,2305.0817535025876,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site3_TRITC_Day2.png,149.6302748222196,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F4_500nM_BT549_site4_TRITC_Day1.png,9687.117082450553,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site4_FITC_Day0.png,37.81823069595887,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site4_FITC_Day0.png,36.33738030927039,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site4_TRITC_Day1.png,1806.1253444310933,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F5_250nM_BT549_site4_FITC_Day1.png,6578.195549488126,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site4_FITC_Day2.png,483.5493359640099,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site3_TRITC_Day2.png,48.354927078823216,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site3_FITC_Day1.png,13.126600069314211,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site2_TRITC_Day1.png,861.9620669859706,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site3_TRITC_Day1.png,105.59358251854566,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site2_FITC_Day1.png,293.3036760141801,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site1_TRITC_Day2.png,67.60101026494931,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site3_TRITC_Day1.png,1051.9700971740187,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site4_FITC_Day1.png,81.4361905594344,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site2_TRITC_Day0.png,416.1552301244856,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site2_TRITC_Day1.png,1582.1061742756137,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site2_FITC_Day0.png,2127.380417387327,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site3_TRITC_Day0.png,231.23989764196386,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site2_TRITC_Day2.png,745.9146400401787,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site2_TRITC_Day2.png,54.094728170051944,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site1_FITC_Day1.png,197.9145915968975,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site1_FITC_Day0.png,487.47273495971433,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site1_FITC_Day2.png,123.83651207110908,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site3_FITC_Day2.png,673.9628007559278,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site4_TRITC_Day0.png,284.6164563653686,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site3_TRITC_Day1.png,1146.7939803737768,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site4_FITC_Day1.png,264.1799427773608,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site2_FITC_Day0.png,20.797693766919334,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site3_FITC_Day2.png,355.14868680243995,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site3_TRITC_Day0.png,190.00297598333265,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site2_TRITC_Day2.png,70.49662103534494,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site4_FITC_Day0.png,4067.417707088543,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site1_TRITC_Day0.png,69.84154256792117,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site2_FITC_Day2.png,495.8031820492038,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site2_FITC_Day2.png,204.0288972067375,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site3_TRITC_Day2.png,3684.672302048317,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site1_FITC_Day2.png,62.81105616132018,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site1_TRITC_Day1.png,453.01932201257404,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site3_FITC_Day1.png,160.83140085607548,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site1_TRITC_Day2.png,776.2637017864589,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site4_FITC_Day1.png,268.845237333068,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site3_TRITC_Day0.png,98.00790400283643,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site3_FITC_Day0.png,486.6849818645604,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site4_TRITC_Day2.png,71.91484431957912,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site2_FITC_Day1.png,86.932234815586,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site2_TRITC_Day2.png,1069.5296203914202,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site4_TRITC_Day0.png,940.5015828406928,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site1_TRITC_Day1.png,1100.672658941429,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site1_FITC_Day1.png,24.714136377892423,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site1_TRITC_Day0.png,306.15961342040674,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site1_FITC_Day1.png,78.15157158975168,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site3_FITC_Day0.png,33.545305219565954,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site4_TRITC_Day1.png,596.7830219718951,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site4_FITC_Day2.png,64.6390772638868,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site3_FITC_Day0.png,945.4649723421306,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site3_FITC_Day1.png,144.54871396722444,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_500nM_BT549_site2_TRITC_Day0.png,186.39264745865216,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site3_TRITC_Day1.png,739.5966751024285,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site2_FITC_Day2.png,115.55439802320439,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site2_TRITC_Day0.png,10503.464261874153,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site4_FITC_Day1.png,284.9356698773347,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site1_TRITC_Day2.png,307.48498738807604,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site2_TRITC_Day1.png,8171.301036489157,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site4_TRITC_Day2.png,399.3496016600871,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site3_TRITC_Day2.png,880.5697211373624,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site4_FITC_Day2.png,75.08823499655638,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site3_FITC_Day0.png,7269.257824371776,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site1_FITC_Day1.png,6151.240191563308,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site4_TRITC_Day1.png,1506.4199692939126,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site3_FITC_Day2.png,8366.577698715933,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site2_FITC_Day0.png,7100.548943341444,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site3_FITC_Day2.png,179.8119808005191,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site2_FITC_Day2.png,7915.92119957985,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site3_FITC_Day1.png,6180.88988209856,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site3_TRITC_Day0.png,11228.321780984334,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site1_FITC_Day0.png,1446.671517195871,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site2_FITC_Day1.png,6940.610994272433,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site4_FITC_Day1.png,6778.87461983334,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site2_FITC_Day0.png,467.48031783314616,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site2_TRITC_Day1.png,458.1140838766288,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_250nM_BT549_site4_TRITC_Day2.png,597.4822984853827,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site2_TRITC_Day0.png,84.25260843196273,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site4_FITC_Day0.png,680.6011440120936,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site1_FITC_Day2.png,8811.749380900123,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site4_TRITC_Day0.png,124.98133848718265,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site1_TRITC_Day1.png,9664.972638393989,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F7_500nM_BT549_site4_TRITC_Day1.png,1375.5595743346405,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F6_250nM_BT549_site4_TRITC_Day2.png,91.72959748589325,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site1_FITC_Day1.png,4644.331062017133,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site3_TRITC_Day1.png,8677.421958751123,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site2_FITC_Day0.png,8692.986542485123,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site3_TRITC_Day1.png,11335.613250643348,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site1_TRITC_Day0.png,9791.176824492894,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site4_FITC_Day2.png,9064.236980768468,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site4_TRITC_Day1.png,9224.324119680836,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site4_FITC_Day2.png,9845.30624185278,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site3_FITC_Day2.png,2217.983458530752,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site1_TRITC_Day0.png,10511.243333443119,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site3_TRITC_Day2.png,7786.785239396045,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site2_FITC_Day2.png,9563.1567621953,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site4_TRITC_Day1.png,9445.846495865717,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site1_TRITC_Day1.png,9340.798805629709,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site2_FITC_Day0.png,10029.158015203902,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site3_TRITC_Day2.png,3436.8596492241154,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site3_TRITC_Day0.png,10456.029602971515,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site1_FITC_Day0.png,3477.301000776422,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site4_FITC_Day0.png,7987.669184549112,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site3_TRITC_Day0.png,9924.148856713227,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site4_TRITC_Day2.png,4575.568063388563,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site4_TRITC_Day0.png,9656.709813999434,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site4_FITC_Day1.png,10305.391654807696,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site1_FITC_Day0.png,7547.220006679119,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site3_FITC_Day1.png,5555.229067665365,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site2_TRITC_Day2.png,8928.853921470623,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site1_FITC_Day2.png,9647.647385451544,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site2_FITC_Day1.png,2482.6786366211927,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site3_FITC_Day1.png,9111.102479110728,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site4_TRITC_Day0.png,10406.156383510224,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site4_TRITC_Day0.png,8802.482647405059,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site2_TRITC_Day2.png,5551.675421951761,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site4_FITC_Day2.png,5981.354806996583,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site2_FITC_Day2.png,8827.526491542154,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site4_TRITC_Day2.png,1238.204194766901,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site1_TRITC_Day2.png,3677.705107511094,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site1_TRITC_Day2.png,4617.106109974897,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site3_TRITC_Day1.png,10906.798534305282,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_250nM_BT549_site3_TRITC_Day2.png,7083.789909819153,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site3_FITC_Day0.png,8740.472540360164,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site3_FITC_Day0.png,4579.002680167952,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site3_FITC_Day2.png,8551.46276433803,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site1_FITC_Day1.png,9529.691882032152,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site4_TRITC_Day1.png,10216.511820959022,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site2_TRITC_Day0.png,9619.235297090681,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site1_FITC_Day0.png,5554.334346721,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site2_FITC_Day1.png,9146.864433845467,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site2_TRITC_Day1.png,9358.60756788924,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site1_FITC_Day0.png,5496.510701601326,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site2_TRITC_Day0.png,9732.394816527338,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site3_TRITC_Day2.png,9716.044789040334,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site1_TRITC_Day2.png,9247.590992965721,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site1_FITC_Day2.png,2350.467288729589,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site4_FITC_Day1.png,9163.262197807811,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site2_TRITC_Day1.png,5838.0830511289405,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site1_FITC_Day1.png,8584.827999423023,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site4_FITC_Day0.png,4261.3788445208,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site2_FITC_Day0.png,6591.394236318389,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site2_TRITC_Day0.png,8167.065036485003,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site3_FITC_Day2.png,5783.582941324056,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site2_FITC_Day2.png,7790.586840257315,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site3_FITC_Day0.png,7082.698381995926,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site4_FITC_Day1.png,3628.254237495521,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F8_500nM_BT549_site4_FITC_Day0.png,6241.529917585101,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site3_TRITC_Day0.png,9638.266032953068,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site2_FITC_Day1.png,8543.254801132556,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site4_TRITC_Day1.png,8412.98507196706,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site1_TRITC_Day2.png,8735.880705661208,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site1_TRITC_Day0.png,8649.852009293101,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site2_TRITC_Day2.png,9228.884028184417,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site1_TRITC_Day1.png,5578.1601797060775,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site1_FITC_Day2.png,12757.8589057364,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site2_TRITC_Day2.png,7788.555256757949,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site2_TRITC_Day1.png,4883.079099791503,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site4_FITC_Day0.png,9754.685367163276,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site2_FITC_Day2.png,7968.114900469299,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site3_FITC_Day1.png,9573.04590822605,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site1_TRITC_Day0.png,9585.939770821367,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site1_FITC_Day2.png,4397.809487929566,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site1_FITC_Day0.png,6578.872827973209,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site1_FITC_Day2.png,1933.0855019242902,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site1_TRITC_Day1.png,9622.827101875928,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site2_FITC_Day0.png,5449.8628267534805,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site1_FITC_Day1.png,4519.957549580506,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site4_TRITC_Day1.png,9234.092635208903,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site1_TRITC_Day1.png,8331.850664451658,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site3_TRITC_Day2.png,8895.490609762604,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site2_TRITC_Day2.png,9829.367233441462,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site4_TRITC_Day0.png,10439.469585930578,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site3_FITC_Day0.png,3893.3722101057524,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site2_TRITC_Day1.png,8784.73473029824,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site4_FITC_Day1.png,3738.344808690382,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_250nM_BT549_site4_TRITC_Day2.png,9220.763785631021,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site3_TRITC_Day1.png,10484.00052377546,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site1_FITC_Day0.png,3066.7885871372678,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site3_FITC_Day0.png,4873.100414049862,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site1_TRITC_Day1.png,7749.935008890757,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site4_FITC_Day2.png,6320.522130396651,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site4_TRITC_Day0.png,6433.31138395944,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site2_TRITC_Day1.png,9170.800247020976,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G11_250nM_BT549_site2_FITC_Day1.png,564.8186669731588,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site1_TRITC_Day0.png,8649.557098508785,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site3_TRITC_Day1.png,6640.959799210178,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site1_TRITC_Day2.png,9856.73794653059,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site4_TRITC_Day2.png,9682.64006297828,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site2_FITC_Day0.png,1772.8630054428436,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G11_250nM_BT549_site1_TRITC_Day1.png,7200.456246932039,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site1_TRITC_Day0.png,9757.90844352614,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-F9_500nM_BT549_site4_TRITC_Day0.png,10480.787125687291,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site3_FITC_Day1.png,3998.0700470115567,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site2_FITC_Day1.png,3183.740246218608,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_500nM_BT549_site2_FITC_Day2.png,5585.339774387242,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G10_250nM_BT549_site4_FITC_Day0.png,5919.485570860135,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-G11_250nM_BT549_site1_FITC_Day2.png,456.38620225768074,OK
